type;originalIdentifier;synonym;Ursprungligt systemnamn (från TAK);Comment (excluded when file is loaded)
serviceContract;urn:riv:clinicalprocess:activity:actions:GetActivitiesResponder:1;Aktiviteter för patient;;
serviceContract;urn:riv:clinicalprocess:activity:request:ProcessRequestConfirmationResponder:1;Mottagna remisser;;
serviceContract;urn:riv:clinicalprocess:activity:request:ProcessRequestOutcomeResponder:1;Besvarade remisser;;
serviceContract;urn:riv:clinicalprocess:activityprescription:actoutcome:GetMedicationHistoryResponder:2;Läkemedelsinformation;;
serviceContract;urn:riv:clinicalprocess:activityprescription:actoutcome:GetVaccinationHistoryResponder:1;Vaccinationinformation;;
serviceContract;urn:riv:clinicalprocess:activityprescription:actoutcome:GetVaccinationHistoryResponder:2;Vaccinationinformation;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetECGOutcomeResponder:1;EKG-svar;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetLaboratoryOrderOutcomeResponder:2;Laboratoriesvar kemi;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetLaboratoryOrderOutcomeResponder:3;Laboratoriesvar kemi;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetLaboratoryOrderOutcomeResponder:4;Laboratoriesvar kemi;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetMaternityMedicalHistoryResponder:2;Mödravårdsinformation;;
serviceContract;urn:riv:clinicalprocess:healthcond:actoutcome:GetMaternityMedicalHistoryResponder:3;Mödravårdsinformation;;
serviceContract;urn:riv:clinicalprocess:healthcond:basic:GetObservationsResponder:1;Kliniska observationer;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:CertificateStatusUpdateForCareResponder:1;Uppdatering avseende Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:CertificateStatusUpdateForCareResponder:2;Uppdatering avseende Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:CertificateStatusUpdateForCareResponder:3;Uppdatering avseende Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:CreateDraftCertificateResponder:1;Utkast till Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:CreateDraftCertificateResponder:3;Utkast till Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:GetCertificate:2;Hämtade Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:GetCertificateResponder:2;Hämtade Intyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RegisterCertificate:3;Registrerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RegisterCertificateResponder:1;Registrerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RegisterCertificateResponder:2;Registrerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RegisterCertificateResponder:3;Registrerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RevokeCertificate:2;Makulerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RevokeCertificateResponder:1;Makulerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:certificate:RevokeCertificateResponder:2;Makulerade läkarintyg;;
serviceContract;urn:riv:clinicalprocess:healthcond:description:GetAlertInformationResponder:2;Varningsinformation;;
serviceContract;urn:riv:clinicalprocess:healthcond:description:GetCareDocumentationResponder:2;Vårddokumentation;;
serviceContract;urn:riv:clinicalprocess:healthcond:description:GetDiagnosisResponder:2;Diagnosinformation;;
serviceContract;urn:riv:clinicalprocess:healthcond:rheuma:GetRheumatoidArthritisDataResponder:1;SLL-domän;;
serviceContract;urn:riv:clinicalprocess:logistics:logistics:GetCareContactsResponder:2;Vårdkontakter;;
serviceContract;urn:riv:clinicalprocess:logistics:logistics:GetCareContactsResponder:3;Vårdkontakter;;
serviceContract;urn:riv:cliniralprocess:logistics:logistics:GetCareContactsResponder:3;Vårdkontakter;;
serviceContract;urn:riv:crm:carelisting:GetListingResponder:1;Listningsinformation;;
serviceContract;urn:riv:crm:scheduling:CancelBookingResponder:1;Avbokning;;
serviceContract;urn:riv:crm:scheduling:GetAllCareTypesResponder:1;Bokningsbara vårdtyper;;
serviceContract;urn:riv:crm:scheduling:GetAllHealthcareFacilitiesResponder:1;Bokningsbara vårdenheter;;
serviceContract;urn:riv:crm:scheduling:GetAllPerformersResponder:1;Bokningsbar personal;;
serviceContract;urn:riv:crm:scheduling:GetAllTimeTypesResponder:1;Bokningsbara tider;;
serviceContract;urn:riv:crm:scheduling:GetAvailableDatesResponder:1;Datum med lediga tider;;
serviceContract;urn:riv:crm:scheduling:GetAvailableTimeslotsResponder:1;Lediga tider;;
serviceContract;urn:riv:crm:scheduling:GetBookingDetailsResponder:1;Bokningsdetaljer;;
serviceContract;urn:riv:crm:scheduling:GetSubjectOfCareScheduleResponder:1;Patientens bokade tider;;
serviceContract;urn:riv:crm:scheduling:MakeBookingResponder:1;Nybokning;;
serviceContract;urn:riv:crm:scheduling:UpdateBookingResponder:1;Ombokning;;
serviceContract;urn:riv:ehr:accesscontrol:AssertCareEngagementResponder:1;Behörighet till sammanhållen journal;;
serviceContract;urn:riv:ehr:blocking:accesscontrol:CheckBlocksResponder:3;Spärrkontroll;;
serviceContract;urn:riv:ehr:blocking:administration:DeleteExtendedBlockResponder:2;Makulerade spärrar;;
serviceContract;urn:riv:ehr:blocking:administration:RegisterExtendedBlockResponder:2;Registrerade spärrar;;
serviceContract;urn:riv:ehr:blocking:administration:RevokeExtendedBlockResponder:2;Hävda spärrar;;
serviceContract;urn:riv:ehr:blocking:querying:GetAllBlocksForPatientResponder:2;Alla spärrar för patient;;
serviceContract;urn:riv:ehr:blocking:querying:GetAllBlocksResponder:2;Hämtade spärrunderlag;;
serviceContract;urn:riv:ehr:blocking:querying:GetBlocksResponder:2;Spärrunderlag för organisation;;
serviceContract;urn:riv:ehr:blocking:synchronization:RegisterBlockResponder:2;Registrerade spärrar;;
serviceContract;urn:riv:ehr:blocking:synchronization:RegisterTemporaryRevokeResponder:2;tillfällig hävning av spärr;;
serviceContract;urn:riv:ehr:blocking:synchronization:UnregisterBlockResponder:2;Avregistrerade spärrar;;
serviceContract;urn:riv:ehr:blocking:synchronization:UnregisterTemporaryRevokeResponder:2;Avregistrerade tillfälliga hävningar av spärr;;
serviceContract;urn:riv:financial:billing:claim:ProcessClaimSpecificationResponder:1;Skickade fakturaunderlag utomlänsvård;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:CheckBlocksResponder:4;Spärrkontroll;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:GetBlocksResponder:4;Spärrunderlag för organisation;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:RegisterBlockResponder:4;Registrerade spärrar;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:RegisterTemporaryRevokeResponder:4;tillfällig hävning av spärr;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:UnregisterBlockResponder:4;Avregistrerade spärrar;;
serviceContract;urn:riv:informationsecurity:authorization:blocking:UnregisterTemporaryRevokeResponder:4;Avregistrerade tillfälliga hävningar av spärr;;
serviceContract;urn:riv:infrastructure:eservicesupply:patientportal:AddMessageToPatientPortalInboxResponder:1;Meddelanden till invånare;;
serviceContract;urn:riv:infrastructure:eservicesupply:patientportal:IsActiveUserResponder:1;Kan invånare notifieras;;
serviceContract;urn:riv:insuranceprocess:healthreporting:DeleteAnswersResponder:1;Borttag av svar avseende Intyg;;
serviceContract;urn:riv:insuranceprocess:healthreporting:DeleteQuestionsResponder:1;Borttag av frågor avseende Intyg;;
serviceContract;urn:riv:insuranceprocess:healthreporting:FindAllAnswersResponder:1;Försäkringskassans svar till vården;;
serviceContract;urn:riv:insuranceprocess:healthreporting:FindAllQuestionsResponder:1;Försäkringskassans frågor till vården;;
serviceContract;urn:riv:insuranceprocess:healthreporting:ReceiveMedicalCertificateAnswerResponder:1;Försäkringskassans svar till vården (Journalsystem);;
serviceContract;urn:riv:insuranceprocess:healthreporting:ReceiveMedicalCertificateQuestionResponder:1;Försäkringskassans frågor till vården (Journalsystem);;
serviceContract;urn:riv:insuranceprocess:healthreporting:RegisterMedicalCertificateResponder:3;Skickade läkarintyg;;
serviceContract;urn:riv:insuranceprocess:healthreporting:RevokeMedicalCertificateResponder:1;Rättade, omsända läkarintyg;;
serviceContract;urn:riv:insuranceprocess:healthreporting:SendMedicalCertificateAnswerResponder:1;Intyg, vårdens svar till Försäkringskassan;;
serviceContract;urn:riv:insuranceprocess:healthreporting:SendMedicalCertificateQuestionResponder:1;Intyg, vårdens frågor till Försäkringskassan;;
serviceContract;urn:riv:insuranceprocess:healthreporting:SendMedicalCertificateResponder:1;Intyg, vårdens begäran att intyg skickas vidare;;
serviceContract;urn:riv:itintegration:engagementindex:ProcessNotificationResponder:1;Prenumeration på uppdatering av Engagemangsindex;;
serviceContract;urn:riv:itintegration:engagementindex:UpdateResponder:1;Uppdateringar av Engagemangsindex;;
serviceContract;urn:riv:itintegration:registry:GetLogicalAddresseesByServiceContractResponder:1;verksamheter som erbjuder anropad tjänst;;
serviceContract;urn:riv:itintegration:registry:GetSupportedServiceContractsResponder:1;verksamheter som stödjer tjänstekontrakt;;
serviceContract;urn:riv:masterdata:citizen:citizen:LookupResidentsForProfileResponder:2;Folkbokföringsinformation;;
serviceContract;urn:riv:population:residentmaster:LookupResidentForFullProfileResponder:1;Folkbokföringsinformation, äldre standard;;
serviceContract;urn:riv:processdevelopment:infections:DeleteActivityResponder:1;Aktivitet raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:DeleteCareEncounterResponder:1;Vårdkontakt raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:DeleteConditionResponder:1;Diagnos raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:DeleteLaboratoryReportResponder:1;Laboratoriesvar raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:DeletePrescriptionReasonResponder:1;Ordinationsorsak raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:DeletePrescriptionResponder:1;Ordination raderad i Infektionsverktyget;;
serviceContract;urn:riv:processdevelopment:infections:ProcessActivityResponder:1;Registrerad aktivitet;;
serviceContract;urn:riv:processdevelopment:infections:ProcessCareEncounterResponder:1;Ny patientplacering;;
serviceContract;urn:riv:processdevelopment:infections:ProcessConditionResponder:1;Nybedömt hälsotillstånd;;
serviceContract;urn:riv:processdevelopment:infections:ProcessLaboratoryReportResponder:1;Nytt laboratoriesvar;;
serviceContract;urn:riv:processdevelopment:infections:ProcessPrescriptionReasonResponder:1;Ny ordinationsorsak;;
serviceContract;urn:riv:processmanagement:decisionsupport:insurancemedicinedecisionsupport:GetDiagnosInformationResponder:1;Diagnosinformation för sjukskrivning;;
serviceContract;urn:riv:processmanagement:decisionsupport:insurancemedicinedecisionsupport:GetFmbResponder:1;Beslutsunderlag för sjukskrivning;;
serviceContract;urn:riv:processmanagement:decisionsupport:insurancemedicinedecisionsupport:GetVersionsResponder:1;Sjukskrivningsunderlag, version;;
serviceContract;urn:riv:supportprocess:serviceprovisioning:healthcareoffering:GetHealthcareOfferingsResponder:1;Tillgängligt vårdutbud;;
serviceContract;urn:riv:clinicalprocess:activity:request:ProcessRequestResponder:1;Skickade remisser;;
serviceContract;urn:riv:crm:requeststatus:GetRequestActivitiesResponder:1;Remisstatus;Get Request Activities;
serviceComponent;SE5565189692-B03;;Capio AB -- Cosmic -- St Göran;
serviceComponent;SE5565189692-B0N;;Capio Närsjukvård - Doctrin AB -- E-besök;
serviceComponent;HSASERVICES-10J5;Rådgivningssstödet;Inera AB -- 1177 Vårdguiden -- Rådgivningsstödet;
serviceComponent;SE2321000016-92V4;;Inera AB -- 1177 Vårdguidens e-tjänster;
serviceComponent;SE2321000016-8WDM;1177 Tjänstedomänförvaltningen;Inera AB -- 1177 Vårdguidens e-tjänster -- Tjänstedomänsförvaltningen;
serviceComponent;SE162021005521-0003;Försäkringskassan;Inera AB -- Anpassningstjänst -- Försäkringskassan;
serviceComponent;HSASERVICES-1005;Hitta och jämför vård;Inera AB -- HJV -- 2.0;
serviceComponent;SE5565594230-BDK;Journalen via 1177;Inera AB -- Journalen;
serviceComponent;SE5565594230-BCQ;NTjP Plattformsförvaltning;Inera AB -- SoapUI -- Tjänsteplattformsförvaltningen;
serviceComponent;HSASERVICES-105L;Tillgänglig patient;Inera AB -- TGP -- TGPX;Syftar ju till behörighet för sammanhållen journalföring…
serviceComponent;HSASERVICES-106J;NTjP Produktionsmiljö;Inera AB -- Tjänsteplattform -- Nationella tjänster;
serviceComponent;SE162321000024-1177;Journalen via 1177;Region Uppsala -- eJournalen -- det som kallas Journalen;
serviceComponent;HVALADAPTER;Listningsinformation om patient;Stockholms läns landsting -- Anpassningstjänst -- HVAL;
serviceComponent;TAKECAREADAPTER;Tidbokningsadapter;Stockholms läns Landsting -- Anpassningstjänst -- TakeCare;
serviceComponent;SE2321000016-9ZD5;;Stockholms läns landsting -- Bild och funktionstjänsten (BFT);
serviceComponent;SE2321000016-4HR3;Remisser;Stockholms läns landsting -- EDI;
serviceComponent;SE2321000016-9L05;SLL Ambulanssjukvården;Stockholms läns landsting -- FRAPP;
serviceComponent;SE5565594230-BDV;;Stockholms läns landsting -- Nationell Patientöversikt - NPÖ2;
serviceComponent;SE2321000016-9N3V;;Stockholms läns landsting -- Obstetrix;
serviceComponent;SE2321000016-8VXM;;Stockholms läns landsting -- Obstetrix;
serviceComponent;SE2321000016-8VT4;Tidbokningar Blodbuss;Stockholms läns landsting -- Prosang;
serviceComponent;SE2321000016-B0QM;Remisser;Stockholms läns landsting -- Remittera -- APII;
serviceComponent;SE2321000016-9B9X;;Stockholms läns landsting -- Spärrtjänst -- Lokal Spärrtjänst;
serviceComponent;2321000016-9004;Folktandvården;Stockholms läns landsting -- T4;
serviceComponent;SE2321000016-9004;Folktandvården;Stockholms läns landsting -- T4;
serviceComponent;SE2321000016-8TQ9;SLL TakeCare ;Stockholms läns landsting -- TakeCare -- CGM Xchange;
serviceComponent;SE2321000016-8DSP;SLL TakeCare ;Stockholms läns landsting -- TakeCare -- CGM-X;
serviceComponent;SE2321000016-8D4V;SLL Utbudstjänst;Stockholms läns landsting -- Utbudstjänst;
serviceComponent;SE2321000016-8976;SLL Vårdgivarguiden;Stockholms läns landsting -- Vårdgivarguiden;
serviceComponent;SE2321000016-5046;;Stockholms läns landsting -- Webbformulär;
;;;;
;;;;
;;;;